0	0	0	0	0	0	0	0	0	0.130755527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237073446	0	0	0	0	0	0.07227476	0	0	0	0	0	0.26654142	0	0	0	0	0	0	0	0	0	0	0	0.07227476	0	0	0	0	0	0	0	0	0	0	0	0.091502779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083401971	0	0	0	1	0	0	0	0	0	0	0	0	0.118224668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201197731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060846335	0.083148096	0	0	0	0	0	0	0	0	0.152166683	0	0	0	0	0	0	0	0	0.211678962	0.362596212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286414633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094287596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230983033	0	0.38265791	0	0.045748226	0	0	0	0	0	0	0.118678155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082844918	0.221737301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124940363	0	0	0	0	0	0	0	0	0	0	0	0	0.083401971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102744085	0	0	0	0	0	0	0.275101663	0	0	0	0.276389972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084107629	0.180955787	0	0	0	0	0	0.066487738	0	0	0.046732804	0	0	0	0
0	0.131303311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184476822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.297484033	0	0	0	0.22831889	0	0	0	0.076929307	0	0.123606718	0.070653694	0.518829363	0	0.09908343	0.23678816	0	0	0	0	0	0	0	0	0	0	0.146211845	0	0.187663275	0	0.110495383	0	0	0	1	0	0	0	0	0	0	0.109326875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162127294	0	0.229610382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.277805946	0	0.11637013	0	0	0.357795784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080910157	0.084465513	0.101658851	0	0	0	0	0	0.191145489	0	0	0	0	0	0	0	0	0	0	0.100693044	0	0	0	0	0	0	0	0	0	0.170250421	0	0	0	0	0.229934734	0	0	0	0	0	0.292820044	0.154527146	0.121800748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115495377	0.172809471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184476822	0.110080397	0	0	0	0	0	0	0.135130841	0	0	0	0	0.147616588	0.136160376	0	0	0	0	0	0	0.109326875	0	0.160245129	0	0	0	0	0.179778481	0	0	0	0	0	0.187663275	0	0	0	0	0	0	0	0.229610382	0	0	0	0	0	0	0.226586276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176699766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.028618697	0	0	0	0	0	0	0	0.034327881	0	0	0	0	0	0	0	0	0	0	0.062581807	0	0	0	0	0	0	0	0.064866813	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095443145	0	0	0	0	0	0	0	0	0.774552405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063680593	0	0.045471048	0	0	0.061432912	0	0	0	0.226619608	0	0	0	0	0	0.869109992	0	0	0.699481878	0.050350227	0.808274145	0	0.041845889	0	0	0	0.080126836	0	0	0	0	1	0	0.053587437	0	0	0	0	0	0	0	0	0	0.078086379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079563156	0.046167006	0	0.064015158	0.166253511	0	0	0	0	0.116744612	0	0	0	0	0	0	0.130023978	0	0.154440371	0	0	0.028442205	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058320731	0	0	0	0	0	0.033349637	0.079370125	0.059879317	0	0	0.109112382	0	0	0.127564371	0.100008051	0	0.069583622	0	0	0.128651565	0.088454128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048355725	0.044246227	0	0	0.048653712	0	0.046925242	0	0.049040295	0.178989609	0.06599096	0.041838145	0	0	0	0	0.43211258	0	0	0	0	0	0	0	0	0	0.126991954	0	0	0	0	0.049042918	0.083391986	0	0	0	0.142153766	0	0.040601197	0	0	0	0.092324514	0	0	0	0	0	0	0	0	0	0	0.104056059	0	0.091416042	0.160138089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141559242	0	0.042229044	0	0.153661556	0	0	0	0.129398314	0	0	0	0	0	0	0	0	0	0	0.069559036	0.028764417	0	0	0	0	0.108349907	0	0	0	0	0	0.064015158	0	0	0	0.108020533	0	0	0.063231334	0	0	0	0	0	0	0.869109992	0.118198	0.034327881	0	0	0	0	0.062810205	0	0.061432912	0	0	0	0	0	0	0	0.169509439	0	0	0	0	0	0	0	0	0.050085472	0	0.041816595	0	0	0	0.100812317	0	0	0.045982355	0.174498123	0	0.107141561	0.085707145	0	0	0	0.053008736
0.038251178	0	0.050958498	0.078715212	0.066357895	0.064902798	0.067684835	0.657821788	0.100679018	0	0.105463017	0.048791479	0.034326684	0.046804913	0.688577735	0.07878629	0.092575382	0.081613258	0.136468349	0.065780065	0.146972171	0.127732019	0.037295254	0	0.042297635	0	0.080001477	0.086015048	0.056655312	0.05550199	0.039527167	0	0.03719113	0	0.041132628	0.09445078	0.116378115	0.771547068	0.041421171	0.091533021	0	0	0	0.044424774	0.047175656	0	0.055225783	0.506127931	0	0.11694278	0	0	0.05452026	0.09445078	0	0.124530261	0.105201519	0	0.128591444	0	0.12765975	0	0.118633105	0.099676999	0	0.11042754	0	0	0.049528663	0	0	0	0.066232421	0.053942636	0	0	0	0	0	0	0	0	0	0.108351798	0.135674032	0	0.04101722	0.043303331	0	0	0	0	0	0	0	0.104004516	0	0.044243383	0.038126381	0	0	0	1	0	0.901347474	0.732680479	0.102511452	0	0.087934097	0	0.047175656	0.461322721	0	0	0	0	0.109411699	0.100477661	0	0.091926509	0	0.038251178	0	0	0	0	0.092011391	0.117875072	0	0	0	0.151585071	0.087298973	0	0.038142087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057028032	0.070775251	0	0.120478089	0	0	0.154871523	0.133438911	0	0	0.064229305	0.506127931	0.461322721	0.499803654	0.140921213	0.054049768	0.113617661	0	0.14360294	0	0	0	0.066007731	0	0	0.385360282	0.042297635	0	0	0	0	0	0	0	0.522614097	0	0.05215303	0.141827226	0	0.688577735	0.040332421	0	0	0	0	0	0	0	0	0.037907859	0	0	0	0	0.098888998	0	0	0	0	0	0	0.08585916	0.11976899	0	0.045110517	0	0.462720192	0	0	0	0.058202301	0.756150357	0.166512261	0	0.095061381	0	0	0	0	0.046027529	0.065272672	0	0	0	0	0	0	0	0	0	0.047175656	0	0.817891348	0.739406061	0	0	0.149669335	0.077137609	0.364793734	0.064867974	0.158275293	0.059199696	0	0.383032008	0	0.031724419	0	0	0.820411779	0	0	0.060515608	0	0	0.10133286	0	0.09788859	0	0.045557229	0.033330346	0.109202921	0.546095438	0	0	0.117340518	0	0.055352293	0	0	0	0	0	0	0	0	0	0	0.068930319	0.047736096	0	0	0	0	0.766228369	0.048557999	0.094485979	0	0	0.103166848	0	0	0	0	0.059733646	0	0	0	0.081894161	0.068417478	0	0.145192756	0	0	0.053279534	0.045444061	0	0.042748017	0	0	0	0.104004516	0.091533021	0	0.144708404	0	0	0	0.115976756	0.038126381	0	0	0	0	0	0	0.506127931	0	0.461322721	0.118683867	0	0.042211362	0.034326684	0	0	0	0	0	0	0	0.06056351	0.135674032	0	0	0.117051701	0.040144665	0	0.075836799	0	0	0.073168165	0	0	0	0.461322721	0.03719113	0	0.156297641	0.040327069	0.104580991	0.105799509	0.137709212	0	0	0	0	0	0	0.077206531	0.036863901	0.043303331	0.054049768	0	0
0	0	0	0	0.114785306	0	0	0	0	0	0	0	0.136817192	0	0	0	0	0	0	0	0	0	0	0.145014067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295941441	0	0	0	0	0	0	0	0	0.064771759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245847878	0	0.17902954	0	0	0.237741165	0	0	0	0	0	0	0	0	0	0.046950803	0	0	0.131363265	0.313338302	0.043829434	0	0.039930836	0	0	0	0	0	0	0	0	0.053587437	0	1	0	0	0	0	0	0	0	0	0	0.071672141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181631983	0	0.247051225	0.043074712	0	0	0	0	0	0	0	0	0	0	0	0.344741796	0	0	0	0	0.114099772	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226451825	0	0	0	0	0	0.353038352	0.558984139	0	0	0	0	0	0	0.115011998	0.222819884	0	0.064444244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189790763	0.042110779	0	0	0	0	0	0	0.47003093	0.227454367	0.302047403	0.165380476	0	0	0	0	0.054733726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192344383	0	0	0	0	0	0	0.160708396	0	0	0	0.083490217	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273597786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040279578	0	0.046500211	0	0	0	0.194420766	0	0	0	0	0	0	0	0	0	0	0.021682009	0.21395512	0	0	0	0	0	0	0	0	0	0	0.247051225	0	0	0	0.096120657	0	0	0.244230648	0	0	0	0	0	0	0.046950803	0	0.136817192	0	0	0	0	0	0	0.237741165	0	0	0	0	0	0	0	0.051015606	0	0	0	0	0	0	0	0	0.19621127	0	0.165299191	0	0	0	0	0	0	0.442189106	0	0	0.03295428	0.050005848	0	0	0	0.049972748
0.04175141	0	0.057365391	0.095126429	0.070935877	0.075666104	0.079474457	0.732680479	0.111607166	0	0.117516562	0.054633814	0.037119309	0.052155103	0.756150357	0.085324191	0.101735094	0.088649707	0.157352737	0.072590763	0.171483902	0.145850568	0.040615134	0	0.046619428	0	0.086751252	0.098844349	0.06468767	0.063188466	0.043276261	0	0.040491679	0	0.04520816	0.104004516	0.131231481	0.842710484	0.045556956	0.100477661	0	0	0	0.049216805	0.052615865	0	0.062830705	0.560572624	0	0.131949925	0	0	0.061919097	0.104004516	0	0.141690851	0.113994805	0	0.146972171	0	0.145756349	0	0.134105921	0.110377143	0	0.123714084	0	0	0.055559784	0	0	0	0.073142032	0.061175129	0	0	0	0	0	0	0	0	0	0.121114669	0.156297641	0	0.045068786	0.047844114	0	0	0	0	0	0	0	0.115708478	0	0.048994268	0.041602774	0	0	0	0.901347474	0	1	0.826764483	0.113863449	0	0.100544587	0	0.052615865	0.506127931	0	0	0	0	0.122440497	0.111359777	0	0.100952008	0	0.04175141	0	0	0	0	0.101054386	0.133138066	0	0	0	0.166512261	0.100543619	0	0.041621475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062077411	0.078722082	0	0.136468349	0	0	0.182335119	0.153338769	0	0	0.070706854	0.560572624	0.506127931	0.552824962	0.16330248	0.058564639	0.127732019	0	0.164745405	0	0	0	0.070535877	0	0	0.416132741	0.046619428	0	0	0	0	0	0	0	0.560639559	0	0.058883652	0.164520378	0	0.756150357	0.044243383	0	0	0	0	0	0	0	0	0.04134272	0	0	0	0	0.109411699	0	0	0	0	0	0	0.093681879	0.135559241	0	0.05005987	0	0.507810533	0	0	0	0.063471372	0.838428363	0.184700455	0	0.104745374	0	0	0	0	0.049261541	0.071973355	0	0	0	0	0	0	0	0	0	0.052615865	0	0.915017117	0.817891348	0	0	0.175167016	0.087298973	0.395926316	0.071906382	0.187071577	0.064659373	0	0.413419087	0	0.034095062	0	0	0.901347474	0	0	0.066232421	0	0	0.118453231	0	0.108188376	0	0.050610581	0.035957008	0.12935025	0.628094469	0	0	0.132456517	0	0.060396896	0	0	0	0	0	0	0	0	0	0	0.076932263	0.051223758	0	0	0	0	0.836369432	0.05434124	0.109202921	0	0	0.11467261	0	0	0	0	0.063417871	0	0	0	0.088981234	0.073294491	0	0.16906634	0	0	0.056191219	0.048593796	0	0.047167144	0	0	0	0.115708478	0.100477661	0	0.168409972	0	0	0	0.130721357	0.041602774	0	0	0	0	0	0	0.560572624	0	0.506127931	0.134170792	0	0.046514646	0.037119309	0	0	0	0	0	0	0	0.069832923	0.156297641	0	0	0.132088612	0.044017551	0	0.085034781	0	0	0.081693811	0	0	0	0.506127931	0.040491679	0	0.184315108	0.044236943	0.116422443	0.117934518	0.15900475	0	0	0	0	0	0	0.083474446	0.038234702	0.047844114	0.058564639	0	0
0.047631471	0	0.069082963	0.132352838	0.078215522	0.097473554	0.103886446	0.865563207	0.130754071	0	0.138939329	0.06515966	0.041695519	0.06166439	0.728238515	0.096080373	0.117406761	0.100318003	0.198290903	0.084376432	0.221268386	0.180366075	0.046158249	0	0.054072993	0	0.097893734	0.123743656	0.079986355	0.077706666	0.049626333	0	0.045998863	0	0.052183525	0.120439638	0.15852709	0.678242264	0.052648814	0.115735271	0	0	0	0.057598713	0.062309527	0	0.077166324	0.655733489	0	0.159576678	0	0	0.075795806	0.120439638	0	0.174047256	0.128482863	0	0.182084474	0	0.180222009	0	0.162740826	0.129068997	0	0.147686462	0	0	0.066481114	0	0	0	0.085122158	0.074684004	0	0	0	0	0	0	0	0	0	0.143997076	0.196618303	0	0.051997913	0.055727542	0	0	0	0	0	0	0	0.136419016	0	0.057294157	0.047438117	0	0	0	0.732680479	0	0.826764483	1	0.133861696	0	0.12466295	0	0.062309527	0.582443519	0	0	0	0	0.145875096	0.130414648	0	0.116365068	0	0.047631471	0	0	0	0	0.116501115	0.161317716	0	0	0	0.19202216	0.126418444	0	0.047462434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.070498433	0.092775486	0	0.166232973	0	0	0.239672841	0.191958652	0	0	0.08184181	0.655733489	0.582443519	0.645156943	0.207833105	0.06600249	0.153448654	0	0.20557773	0	0	0	0.077729492	0	0	0.466374628	0.054072993	0	0	0	0	0	0	0	0.519450219	0	0.071296784	0.209809797	0	0.728238515	0.050902279	0	0	0	0	0	0	0	0	0.047100292	0	0	0	0	0.127750831	0	0	0	0	0	0	0.106810559	0.16488601	0	0.058756766	0	0.58467291	0	0	0	0.07230173	0.821112882	0.216621811	0	0.121434261	0	0	0	0	0.054419978	0.083543418	0	0	0	0	0	0	0	0	0	0.062309527	0	0.910428692	0.797638486	0	0	0.227438932	0.106166189	0.447442109	0.084236932	0.24792396	0.073847307	0	0.46296883	0	0.037917572	0	0	0.732680479	0	0	0.075906288	0	0	0.153422619	0	0.126086162	0	0.059516902	0.040234607	0.172213644	0.787648782	0	0	0.160318207	0	0.068863654	0	0	0	0	0	0	0	0	0	0	0.091217956	0.056824689	0	0	0	0	0.672419711	0.06474392	0.13825412	0	0	0.134981447	0	0	0	0	0.069173644	0	0	0	0.100742756	0.081092888	0	0.217259757	0	0	0.060663701	0.053606219	0	0.054811236	0	0	0	0.136419016	0.115735271	0	0.216177049	0	0	0	0.157783292	0.047438117	0	0	0	0	0	0	0.655733489	0	0.582443519	0.162836368	0	0.053932077	0.041695519	0	0	0	0	0	0	0	0.088003929	0.196618303	0	0	0.159779565	0.050603583	0	0.101670579	0	0	0.096930947	0	0	0	0.582443519	0.045998863	0	0.243105616	0.050893755	0.137412535	0.139523936	0.200921523	0	0	0	0	0	0	0.093741258	0.040254087	0.055727542	0.06600249	0	0
0.042161638	0	0.058142679	0.097283055	0.071460081	0.077024311	0.080974179	0.118441945	0.112910323	0	0.618854621	0.055338384	0.037443208	0.052796816	0.101966557	0.086083755	0.102816792	0.358643179	0.159955561	0	0.174579813	0.148084076	0.041003233	0	0.04713148	0	0.087536553	0	0.065677764	0.064132864	0.043717159	0	0.040877411	0	0.04568952	0.10513528	0.133036913	0.095776538	0.046045813	0.406997032	0	0	0	0.049787854	0.053269038	0	0.06376436	0.111886021	0	0.133775317	0	0	0.06282566	0.10513528	0	0.143797854	0	0	0.149240431	0	0.147986951	0	0.135991879	0.447559084	0	0.125317335	0	0	0.056288599	0	0	0	0	0.062059882	0	0	0	0	0	0	0	0	0	0.122650836	0.31218968	0	0.045547167	0.048383579	0	0	0	0	0	0	0	0.117109773	0	0.049560135	0.042010071	0	0	0	0.102511452	0	0.113863449	0.133861696	1	0	0	0	0.053269038	0.100905883	0	0	0	0	0.497101065	0.451589904	0	0.408938706	0	0.042161638	0	0	0	0	0.409357799	0.134996711	0	0	0	0.10232399	0	0	0.042029141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138421823	0	0	0.185839238	0.155809451	0	0	0	0.111886021	0.100905883	0.110322005	0.166107613	0	0.129441819	0	0.068243914	0	0	0	0.071054164	0	0	0.082810043	0.04713148	0	0	0	0	0	0	0	0.075396447	0	0.059702922	0.167367873	0	0.101966557	0.044704312	0	0	0	0	0	0	0	0	0.041744918	0	0	0	0	0.443599585	0	0	0	0	0	0	0.185897147	0.137486591	0	0.050650768	0	0.101244852	0	0	0	0	0.113191584	0.113632216	0	0.211856638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053269038	0	0.123663638	0.110387345	0	0	0.178398595	0	0.039295773	0	0.190761953	0	0	0.082265434	0	0.034368138	0	0	0.102511452	0	0	0	0	0	0	0	0.569175602	0	0.051214629	0.036260857	0	0	0	0	0.13429605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095048775	0.055038236	0	0	0	0.232176296	0	0	0	0	0.063836522	0	0	0	0.089807619	0.073854271	0	0.172074809	0	0	0.294021334	0	0	0.047691367	0	0	0	0.117109773	0.406997032	0	0.17139492	0	0	0	0.132512685	0.042010071	0	0	0	0	0	0	0.111886021	0	0.100905883	0.136058588	0	0.047024386	0.037443208	0	0	0	0	0	0	0	0.070988191	0.31218968	0	0	0.13391787	0.044473762	0	0	0	0	0	0	0	0	0.100905883	0.040877411	0	0.369239296	0.044697737	0.11784119	0.119390588	0.161662975	0	0	0	0	0	0	0.43802427	0.199690635	0.048383579	0	0	0
0	0.354935905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091075336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155341798	0	0	0	0.115157463	0	0	0	0.388957474	0	0.331269983	0.354872699	0.190664168	0	0.258495223	0.282564515	0	0	0	0	0	0	0	0	0	0	0.166986334	0	0.092791223	0	0.291874251	0	0	0	0.109326875	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079187033	0	0.115882673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.338386695	0	0.055622432	0	0	0.19277283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207009911	0.216925368	0.265955837	0	0	0	0	0	0.094672433	0	0	0	0	0	0	0	0	0	0	0.263153151	0	0	0	0	0	0	0	0	0	0.083478463	0	0	0	0	0.116064951	0	0	0	0	0	0.070860039	0.351619312	0.058366309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055181756	0.084837337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091075336	0.290645825	0	0	0	0	0	0	0.728034733	0	0	0	0	0.16870301	0.065689404	0	0	0	0	0	0	0.572369979	0	0.447708893	0	0	0	0	0.218127212	0	0	0	0	0	0.092791223	0	0	0	0	0	0	0	0.115882673	0	0	0	0	0	0	0.114186001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086909519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.105843109	0	0.060296174	0	0	0	0	0.087346894	0	0	0	0	0.093545141	0	0	0	0	0	0	0	0	0	0.107118245	0	0	0	0	0	0.176919959	0	0.080787452	0	0	0	0.119763399	0	0	0	0	0	0.098294858	0	0	0	0	0	0.176919959	0	0	0.071538941	0	0	0	0	0	0	0	0	0.22224644	0	0	0	0	0	0	0.229565662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20323649	0	0	0	0.118224668	0	0	0.087934097	0	0.100544587	0.12466295	0	0	1	0	0	0.086208466	0	0	0	0	0	0	0	0	0	0	0	0	0.091531282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526757165	0.455337689	0	0	0	0	0	0	0	0	0.160319833	0.098294858	0.086208466	0.096531647	0	0.071483109	0	0	0	0.096107119	0.075503266	0	0	0	0	0.067678308	0	0	0	0	0	0	0	0	0.060543056	0	0	0	0.323372153	0.087346894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228752766	0	0	0	0	0	0	0	0	0.086571626	0	0	0	0.07893094	0.099777623	0	0	0	0.104487106	0	0.04666976	0	0.254387487	0.224850362	0	0	0	0	0	0.054855127	0	0	0	0	0	0.112043416	0.096605026	0	0	0	0	0.073384104	0	0	0.196305393	0	0.067145524	0	0	0	0	0.087934097	0	0	0.202307977	0	0	0.186695375	0	0	0	0	0	0.523179059	0.155930278	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201924675	0.100481172	0	0.060840721	0	0	0	0	0.080029436	0	0.400272484	0	0	0	0	0	0	0	0	0	0	0	0.05767953	0	0	0	0	0	0	0.057165961	0	0	0	0	0	0.20323649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098294858	0	0.086208466	0.248420742	0	0	0	0	0	0	0.311261249	0	0	0	0.123958274	0	0	0	0	0	0	0.280171778	0	0	0.265453636	0	0	0	0.086208466	0	0	0	0	0.204897406	0.208436901	0	0	0	0	0	0.16313874	0	0	0.021906593	0	0.071483109	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.47501285	0	0.155901503	0.105336908	0.083214813	0.525315527	0.22128182	0.05482273	0.052157375	0	0.055073994	0.370689737	0.098715901	0.140946774	0.04691565	0.100771065	0.303200654	0.104862631	0.075173224	0	0.082491672	0.069290236	0.108414144	0	0.125240765	0	0.102525289	0	0.754376905	0.172815908	0.115845194	0.186695159	0.108070424	0	0.51624005	0.048429098	0.06190693	0.04396915	0.122247539	0.046708674	0	0	0	0.564432371	1	0	0.171770529	0.051665	0	0.062267352	0	0.074880805	0.423449101	0.048429098	0	0.067178773	0.12509092	0.072231339	0.069861015	0	0.069242316	0	0.063350446	0.051552353	0	0.058150556	0	0.186343185	0.150699936	0	0	0	0	0.41802305	0	0	0	0	0	0	0	0	0	0.056857938	0.074630833	0	0.120874529	0.128699442	0	0	0	0	0	0	0	0.054179857	0	0.131955901	0.111167162	0	0	0	0.047175656	0	0.052615865	0.062309527	0.053269038	0	0	0	1	0.046409824	0	0	0	0	0.057516834	0.052035633	0	0.04693973	0.214076346	0.47501285	0	0	0	0	0.046989612	0.062863953	0	0	0	0.047086194	0	0	0.473469086	0	0.115824544	0	0.061932892	0.060109311	0.099274799	0.060919015	0	0.094920647	0.131423117	0	0	0	0	0.111716849	0	0	0	0.064539829	0	0	0.08818064	0.073112739	0	0	0	0.051665	0.046409824	0.050913894	0.078242253	0	0.06015491	0	0.184521605	0	0	0	0.082730114	0	0	0.037839456	0.125240765	0.101189468	0	0	0	0	0	0.158327357	0.034360384	0	0.160291047	0.078872676	0	0.04691565	0.118556283	0	0	0	0	0	0	0	0.112377833	0.11044171	0	0	0	0	0.051077967	0	0	0	0	0	0	0.043409805	0.064081811	0	0.134980146	0	0.046571433	0.49164473	0	0	0	0.05229264	0.052504604	0	0.124848579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.057348611	0.050945256	0	0	0.084415821	0	0.040548054	0	0.090682943	0	0	0.03758325	0	0.384770058	0	0	0.047175656	0.082007562	0	0	0.338778152	0.199354949	0	0	0.050477494	0	0.136545812	0.406581686	0	0	0	0	0.062521644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043623594	0.057526632	0	0	0	0.137328175	0	0	0	0	0.074135081	0	0	0	0.10527123	0.086076542	0	0.08123245	0	0	0.065466933	0	0	0.126786469	0	0	0	0.054179857	0.046708674	0	0.080891086	0	0	0.073910939	0.061651168	0.111167162	0	0	0	0	0	0	0.051665	0	0.046409824	0.06338307	0	0.124945267	0.098715901	0	0	0.186895536	0	0.08170039	0	0	0.192380176	0.074630833	0	0	0.062336956	0.117922717	0	0	0	0	0	0	0	0	0.046409824	0.108070424	0	0.08922526	0.118538211	0.054532744	0.055280902	0.076023589	0	0	0.066986452	0	0	0	0.098500755	0.044178211	0.128699442	0	0	0
